BOAT KINGDOM,05月22日（金）,03,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,05月21日（木）,04,1,"[""1-4-2"",""1-4-2"",""1-4-3"",""1-4-6"",""1-5-4"",""1-5-2"",""1-5-3"",""1-5-6"",""1-2-4"",""1-2-5"",""1-2-3"",""1-2-6""]"
BOAT KINGDOM,05月20日（水）,15,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6"",""2-3-1"",""2-3-4"",""2-3-5"",""2-3-6"",""2-4-1"",""2-4-3"",""2-4-5"",""2-4-6""]"
BOAT KINGDOM,05月17日（日）,13,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5""]"
BOAT KINGDOM,05月16日（土）,13,1,"[""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6"",""2-3-1"",""2-3-4"",""2-3-5"",""2-3-6"",""2-4-1"",""2-4-3"",""2-4-5"",""2-4-6"",""2-5-1"",""2-5-3"",""2-5-4"",""2-5-6"",""3-1-2"",""3-1-4"",""3-1-5"",""3-1-6"",""3-2-1"",""3-2-4"",""3-2-5"",""3-2-6"",""3-4-1""]"
BOAT KINGDOM,05月15日（金）,21,1,"[""1-3-5"",""1-3-4"",""1-3-6"",""1-3-2"",""1-2-5"",""1-2-3"",""1-2-4"",""1-2-6""]"
BOAT KINGDOM,05月14日（木）,21,1,"[""1-3-4"",""1-3-2"",""1-3-5"",""1-4-3"",""1-4-5"",""1-4-2"",""1-2-3"",""1-2-4"",""1-2-5""]"
BOAT KINGDOM,05月13日（水）,11,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,05月10日（日）,17,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,05月09日（土）,19,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,05月08日（金）,03,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""4-1-2"",""4-1-3"",""4-1-5"",""4-1-6"",""4-2-1"",""4-2-3"",""4-2-5"",""4-2-6"",""4-3-1"",""4-3-2"",""4-3-5"",""4-3-6""]"
BOAT KINGDOM,05月07日（木）,23,1,"[""1-3-5"",""1-3-2"",""1-3-4"",""1-3-6"",""1-5-3"",""1-5-2"",""1-5-4"",""1-5-6"",""1-2-3"",""1-2-5"",""1-2-4"",""1-2-6""]"
BOAT KINGDOM,05月06日（水）,22,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,05月03日（日）,22,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""3-1-2"",""3-1-4"",""3-1-5"",""3-1-6"",""3-2-1"",""3-2-4"",""3-2-5"",""3-2-6"",""3-4-1"",""3-4-2"",""3-4-5"",""3-4-6""]"
BOAT KINGDOM,05月01日（金）,20,8,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-4-2"",""1-5-2"",""1-6-2""]"
BOAT KINGDOM,04月30日（木）,16,1,"[""1-4-5"",""1-4-2"",""1-4-3"",""1-4-6"",""1-5-4"",""1-5-2"",""1-5-3"",""1-5-6"",""1-2-4"",""1-2-5"",""1-2-3"",""1-2-6""]"
BOAT KINGDOM,04月29日（水）,10,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5""]"
BOAT KINGDOM,04月27日（月）,08,1,"[""1-6-4"",""1-6-2"",""1-6-5"",""1-6-3"",""1-4-6"",""1-4-2"",""1-4-5"",""1-4-3"",""1-2-6"",""1-2-4"",""1-2-5"",""1-2-3""]"
BOAT KINGDOM,04月26日（日）,08,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5""]"
BOAT KINGDOM,04月25日（土）,16,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月24日（金）,11,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月23日（木）,17,1,"[""1-4-5"",""1-4-2"",""1-4-3"",""1-4-6"",""1-5-4"",""1-5-2"",""1-5-3"",""1-5-6"",""1-2-4"",""1-2-5"",""1-2-3"",""1-2-6""]"
BOAT KINGDOM,04月22日（水）,10,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月19日（日）,07,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5""]"
BOAT KINGDOM,04月18日（土）,14,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月17日（金）,22,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5""]"
BOAT KINGDOM,04月16日（木）,07,1,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月15日（水）,05,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-6-3"",""1-6-4"",""1-6-2"",""1-6-5""]"
BOAT KINGDOM,04月12日（日）,24,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
BOAT KINGDOM,04月11日（土）,22,1,"[""1-2-4"",""1-2-5"",""1-5-2"",""1-5-4""]"
BOAT KINGDOM,04月10日（金）,04,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-6-2"",""1-6-3"",""1-6-4"",""1-6-5"",""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6"",""2-4-1"",""2-4-3"",""2-4-5"",""2-4-6"",""2-6-1"",""2-6-3"",""2-6-4"",""2-6-5""]"
BOAT KINGDOM,04月09日（木）,22,1,"[""1-5-4"",""1-5-2"",""1-5-6"",""1-5-3"",""1-4-5"",""1-4-2"",""1-4-6"",""1-4-3"",""1-2-5"",""1-2-4"",""1-2-6"",""1-2-3""]"
BOAT KINGDOM,04月08日（水）,24,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
